股票代號,淨有形資產收益率(Q1),本業資金占總資產比率,長期債務比率,營收年增率(當月),營業利益率,股東權益報酬率(Q1),淨有形資產收益率(Q2),要求報酬率(Q1),內在價值,內在價值(Q2),季度數量,內在價值(Q3),四季盈餘,毛利率,年化營收
3171,0.0630557202628389,0.755951557474691,0.0244869325896207,1.097805751973872,0.1022960015654556,0.1180821608430872,0.0865007222938015,0.1242360699342902,660349.4160660359,778643.4859501744,33,1227976.2051964025,163315.0,0.2575859369904116,2477315.0
3176,-0.1297212933280325,0.5245873205552234,0.2178053033349732,-0.1980420801638876,-0.2558662465200232,-0.1049055286195936,-0.0908626503261758,0.1724303233320081,-803384.3423758396,21900.19755976461,33,670913.8902647821,-264402.0,0.532340838865604,1310215.0
3178,0.0238098626270737,0.9008797715212434,0.3460970512529294,0.1004046951967624,-0.0210408881594563,0.0489319941888523,0.0436204178897516,0.1340475343432315,-246099.13793718335,88379.26019095175,30,715839.0715917498,-37868.0,0.1372455934513838,1238494.0
3188,0.0177557864072257,0.885985436303463,0.1521147879552849,8.262341553353307,0.3342461738948799,0.0497454935469602,0.0385268982676691,0.1355610533981935,110372.72744409554,755513.1148793739,33,1557586.9150524463,1136353.0,0.3965163659717481,4753194.0
3189,0.001222591314934,0.7565092561488971,0.1717505258889564,0.3302062993597388,0.0802017836166075,0.0013595525293341,0.0122672998802954,0.1396943521712665,6333553.353793327,11709543.00656186,33,31897143.15894375,1869096.0,0.2115719410191747,43738357.0
3191,-0.1966273186455384,0.9065550421135486,0.2592218765561666,-0.0512481089258698,-0.3844349680170575,-0.2150094990496043,-0.1029898957106411,0.1891568296613846,-416886.5358454472,-247199.62687130057,33,-153877.83286993805,9747.0,0.2950722577588249,170530.0
3202,-0.0215824862949182,0.8740371412417209,0.0342329774917882,-0.9864849403918682,0.0147459446072563,-0.037895410488757,-0.0137271836076783,0.1453956215737295,-148257.756999081,102915.5622099227,27,572260.1052852082,-166657.0,0.1665829177292313,5520669.0
3205,-0.3626654893402993,0.7415705333045202,0.0008460042392168,1.2960145788764756,0.0099446011623559,-0.1521360444828616,-0.2376020629220441,0.2306663723350748,-10476.963673003307,36960.50325428753,33,53334.56435551512,-30559.0,0.0914998470584236,465752.0
3206,0.0756571882551921,0.5611490175525522,0.0431123398215693,0.194695420788358,0.0385343565751494,0.132927177693544,0.0966975303934304,0.121085702936202,2508943.397054839,2736807.614936582,33,2938614.009116679,98002.0,0.2065088028891533,3118949.0
3207,-0.0191645597717791,0.7106151683540366,0.0365310554704732,-0.0532883021992102,-0.0857672249429885,-0.0362369641451003,0.0019772601478846,0.1447911399429448,771616.7227356065,1416342.3135097122,33,3350887.794490843,-71023.0,0.1762612621032561,1950459.0
3209,0.0284159683246851,0.8755157434770909,0.0494807260917816,0.320901111738293,0.0285322093043626,0.1171223401325762,0.0353744581188571,0.1328960079188287,7520822.894952366,8455475.305855725,33,11099602.049096376,845041.0,0.0502800863845036,54397576.0
3211,0.0631737243708366,0.6532954146555982,0.0433568407060608,-0.1082407155371704,0.1253398466687177,0.1027715545037024,0.0820024081654162,0.1242065689072908,11973976.891583582,13437518.681054868,33,23075658.038833737,1531175.0,0.2003101787609174,14225223.0
3213,0.1558395083198812,0.4742448098249979,0.0326087102314283,0.7878466961821132,0.2449892280589497,0.1208618512177227,0.1887932670595522,0.1010401229200297,5640958.332030334,6634044.505127055,33,8198816.751519082,420177.0,0.3597416381863594,3072430.0
3217,0.2649421151837182,0.47699969985322,0.0122826649141887,-0.1765681090260312,0.3108576190024154,0.1771056996018822,0.2987500864339294,0.08,12850816.182348216,15193421.128343372,33,16845196.818552643,1130382.0,0.4892573489858557,4058649.0
3218,0.219755643700055,0.6127435288307606,0.1568122368094741,0.0661726009196869,0.3063425967557528,0.2415813605508484,0.258261118438656,0.0850610890749862,12584739.997498645,14377847.461157797,33,16224410.337033406,960762.0,0.5737966206829472,4219448.0
3219,-0.0393242415469538,0.5471998340440871,0.0712392961836941,0.3841918003815409,0.09557305604404,-0.0290837958461673,0.0416471930794861,0.1498310603867384,1055431.1833205584,1634140.9131693742,33,5523041.028628819,145577.0,0.6389145681140482,1972709.0
3221,-0.012392222488726,0.7228560425423826,0.0660983423875191,0.1468617419852184,0.0287753462902892,-0.0129282063930254,0.0100966108670987,0.1430980556221815,479399.6670613929,780640.4861067559,33,1241965.467887091,30479.0,0.2142215489435196,2281613.0
3224,-0.1049186306628642,0.5586214769479233,0.1082239731184967,0.1591782030956311,-0.0819889131038921,-0.0706622841101901,-0.0692065123792369,0.166229657665716,-1193519.2508293595,-161374.99440371315,33,263334.6003995873,-88529.0,0.1615327609491631,1551643.0
3226,0.1362936742646745,0.7567950510950187,0.0143974744883916,-0.0183105698427223,-0.0455397362002359,0.1670084153599434,0.1864132410568339,0.1059265814338313,4030277.727061331,5509995.818317779,33,9008692.265974982,-59918.0,0.0630842152648442,1299649.0
3227,0.2409489718012825,0.2486640029443988,0.0278705136336647,0.1033268609401882,0.1728846945042769,0.1124407038768875,0.3440887727738525,0.08,21495121.276328187,26402617.27990396,33,29693098.89254868,1656620.0,0.5948346367739065,9103335.0
3228,-0.1758340099669094,0.6842915825193367,0.0060064020662462,0.3770782425374922,-0.5506340794642621,-0.1221740486347928,-0.0810150429381832,0.1839585024917273,-473830.70961145416,-153869.72358611383,33,579906.6807117272,-148793.0,0.607384850641989,312500.0
3229,-0.2342281517415289,0.8224657662338767,0.0030464253115758,0.5979938659560561,0.0617487358641323,-0.2307383179338005,-0.097008912096014,0.1985570379353822,-246418.24906035705,-71413.32031506597,33,14565.18340136364,3254.0,0.1096430091974268,1249346.0
3230,-0.1317959919090165,0.5990748112836741,0.0691627794114112,0.0984267603482511,-0.3764213581424936,-0.1667770882226516,-0.0706830107875759,0.1729489979772541,-271460.10240656533,37128.905676087306,33,480993.8276231644,-161572.0,0.0430880248091603,394350.0
3231,0.0244533248747801,0.9160218431701026,0.0733927188289451,0.39239764585408,0.0344288796150422,0.0930695722041262,0.0301538142331863,0.1338866687813049,161566704.55178404,175820783.51440912,33,213005752.3133965,31707379.0,0.0521018425378996,2917852091.0
3232,0.0138788500513132,0.6764383701015719,0.1012768555101487,-0.02192137101456,0.0244604838125005,0.0179274997274281,0.0181349363604138,0.1365302874871717,353808.75874180027,398347.0392674928,33,477115.4337930825,10631.0,0.1650569120099243,898909.0
3234,-0.1867070032243802,0.6712156914857854,0.1594001710135917,0.1333835719668425,-0.2180748282562881,-0.2533551345842634,-0.1083150234684808,0.186676750806095,-627386.9536431049,-281746.2621232266,33,-71160.0959316481,-199682.0,0.0981689793907545,673348.0
3236,0.0107333419885098,0.7517463796286986,0.2102723052083006,0.0276627635198382,0.022435414469168,0.016011621668669,0.0398229661175635,0.1373166645028725,259642.3967482571,822454.4870853759,33,1109491.77705702,44178.0,0.2279333932355179,2231129.0
3252,-0.0049591491936095,0.970255367657162,0.408758734052244,-0.0101466698725655,0.2127892744299906,-0.009347178767678,-0.0019173430844442,0.1412397872984024,-1639880.877649619,-1559318.727583931,33,-1309209.2495969282,7290.0,0.4045501124363098,502321.0
3257,0.1738801382121736,0.2639356076985518,0.1875016120834186,-0.4310085725357504,0.0122126877106956,0.0802811902736245,0.2687482380927637,0.0965299654469566,2249521.809366865,2864850.530143568,33,3589770.3540162346,236236.0,0.4498084584737971,890309.0
3259,-0.546552000748497,0.6469967301030716,0.1194331369777416,0.0537926731437739,-0.9678294149808638,-0.388242688120391,-0.2163841185096024,0.2766380001871242,-847011.1106313133,-85651.54028600384,33,5545.894269761324,-178294.0,0.1577036632039365,280202.0
3260,0.0213198437281087,0.8315477309948555,0.2382252395292738,2.104355947810273,0.4704879472318325,0.050254206218766,0.046611208578215,0.1346700390679728,98371.78408146276,9728538.913410025,33,21276988.516595364,16300201.0,0.5569485695198337,84667430.0
3264,0.0873903698643853,0.8621308094491095,0.2285905160828699,0.3295632125913624,0.2752734973773674,0.1274082911399408,0.1018482764688735,0.1181524075339036,18453296.31218832,22357009.81929735,33,27344867.831749223,3163323.0,0.383571379438982,15493734.0
3265,0.1105910825904095,0.7130635536361652,0.1731570250321537,0.2205823784148942,0.1964382933170209,0.0789105862783231,0.1585149938826219,0.1123522293523976,8288899.199332509,12597384.906409483,33,13939607.71837352,777124.0,0.2554671968190855,5093738.0
3266,0.0109506664513269,0.9066027488042412,0.0199992076298046,0.1887883731276879,0.1194748014781036,0.0209239104924483,0.017373173128186,0.1372623333871682,1735304.4236419064,2139796.1683026934,33,3636425.6580297514,223941.0,0.2537896061011085,1789828.0
3268,-0.0241298531031535,0.8182658032945941,0.107985488599692,0.0436645818855686,-0.0355782338331683,-0.034647037484117,-0.0043568380030499,0.1460324632757884,-137342.1674980177,48637.09681813585,33,1485343.1062457245,-47246.0,0.0626738996470654,950683.0
3272,-0.0551142304435794,0.7959169399078563,0.3902121693868764,-0.3389249281518529,-0.2229641912087843,-0.1371822953717143,0.0024313892157936,0.1537785576108948,-2294690.616859628,-415429.9534164628,33,833807.8264677115,-591050.0,0.070807217237091,2657368.0
3276,-0.0071729803770288,0.8440598681041214,0.0753554045748268,0.6731336658223881,-0.1529445706660896,-0.0151565870991595,0.0112134353838506,0.1417932450942572,46545.52996260615,223487.2163777036,33,475415.0059914226,13677.0,0.0030509574813372,550060.0
3284,-0.0436132540934135,0.7978581292249385,0.3085873459811463,0.0112260101196359,0.1579464123080204,-0.0613778173967222,-0.0044615436369167,0.1509033135233534,-1374805.7960617268,-448309.4515250113,33,812924.7384260925,245740.0,0.2773125297104701,845489.0
3285,0.0025681398820197,0.4195091206053746,0.0302687337650707,2.167536335744519,0.0712180348112961,0.002203205503511,0.062258898697633,0.139357965029495,582443.8617292242,792358.7928701609,33,891564.3202953262,40184.0,0.2419979989363715,860251.0
3287,0.0287539499682759,0.555895050130458,0.0026960999769126,0.1575377396980824,0.095647759265242,0.0240339982518522,0.0645957831423615,0.132811512507931,559385.1580786975,762073.6307617216,33,1100579.519451711,124574.0,0.3338348640790142,970997.0
3288,-0.0286663178786714,0.9618245593550993,0.0968226863406161,-0.1589113257243196,-0.1034999168007099,-0.0668819065026942,-0.0079476745739186,0.1471665794696678,-42663.1347710784,-18783.79453064063,33,-3146.3954423293108,-3736.0,0.7696488989960619,77422.0
3289,0.0325580486681106,0.9146709477544728,0.2083221161503473,0.0023740938052775,-0.0684087431169459,0.0541719370844263,0.0503785127202611,0.1318604878329723,671367.0782204894,1755208.5963186151,33,2420362.595779916,417923.0,0.1727228928117195,4780782.0
3290,0.0274050924733648,0.7809276482647228,0.3109653720014586,0.9615981646915072,-0.0255619313212909,0.04248765594823,0.0632949789182648,0.1331487268816588,442252.5627859133,1457383.1870451097,33,2328710.2915294506,419384.0,0.2014395905125354,3011987.0
3293,1.1574620854389983,0.2693439448889854,0.0027788064436785,0.1195560440371421,0.582874756371844,0.5642938180604213,1.3099266454661185,0.08,147214619.31016845,169976369.26602972,33,244289232.42868957,11376499.0,0.9782239128318012,23437422.0
3294,-0.0278551042517461,0.7344923056402222,0.2433725771486928,-0.1403266366374665,-0.152424429872185,-0.0378725217603916,-0.0066754441610129,0.1469637760629365,-701838.730277844,52388.82376626367,33,580459.4695383934,-53607.0,0.0581889616848836,3499869.0
3296,-0.034522004413951,0.6612022910250273,0.0055497658412629,0.249547984542844,-0.0847459661208153,-0.0523724925659979,-0.0055163088950619,0.1486305011034877,298361.7724552821,758004.0253532623,33,1223419.0474115773,12931.0,0.1439685330421059,1597588.0
3297,-0.0511706870288335,0.7090199672923103,0.0041497532993255,0.088796871405567,-0.1456225603441408,-0.0400036464996715,-0.0307501615840944,0.1527926717572084,46444.79288569492,106893.34146910372,33,203254.36467402708,17975.0,0.3667649167529674,215624.0
3303,0.0653087379852596,0.7863049957635349,0.1705914992407991,0.2127484556149645,0.1290755360661537,0.1038999172164718,0.0842726288734872,0.1236728155036851,1717960.6115072975,2219073.8838770604,33,2940694.3652233547,401977.0,0.3428615331375785,3136628.0
3305,0.0276740179823674,0.8036042871458973,0.0944868245225889,0.7136506452239957,0.1135402555316492,0.0408352848863205,0.0468665755031439,0.1330814955044081,2485068.2152953297,3408911.1199543364,33,4434226.613990483,498586.0,0.1827030042234441,13099761.0
3306,0.0572153530793235,0.1558970954991573,0.0006618645294697,0.2601089123244652,0.0041436912098605,0.0142742772132893,0.0933217603025421,0.1256961617301691,3228837.915621232,3379951.558741394,33,3865588.309520598,111520.0,0.2754338306843983,1109921.0
3308,-0.0927405294495537,0.4206802276036841,0.1108489974267736,-0.0684684684684684,-6.7104591836734695,-0.1035870182127243,-0.0311593213069108,0.1631851323623884,332387.989634768,749644.2922409417,33,1238249.190063491,7023.0,0.6262755102040817,7877.0
3310,0.0174260443360381,0.8978379434183535,0.0303476845847125,0.4372456068655496,0.0735553234238404,0.0607987256345025,0.0256736644275924,0.1356434889159904,1300935.2827245877,1428775.6618831998,33,2173048.9908870226,115293.0,0.2179539070433663,1771496.0
3311,-0.0141220753581666,0.5670224102599026,0.0136722861282054,0.1374740360638405,-0.008383315287367,-0.0029091380922943,0.0510912721616706,0.1435305188395416,1827155.9909983904,3679854.966977359,33,5125079.55575782,154908.0,0.1105531926190417,2300049.0
3312,0.0400905696387548,0.7740401006242735,0.0801929751412827,0.1830146696318685,0.0283861042984939,0.1035468425404713,0.0556962184499229,0.1299773575903113,9089152.493657608,14661989.17628371,33,25278471.290958952,305276.0,0.0533054731986057,21694537.0
3313,-0.2138673023315394,0.6723116688865031,0.1048647597826772,127.49180327868852,-3.210207786967924,-0.0619421082789193,-0.0508486438621993,0.1934668255828848,315699.62238610745,599950.6467604379,33,789470.9285596148,-43642.0,-0.4442202945329837,23851.0
3317,0.0886832580179053,0.5208832705924884,0.0174518441093026,-0.1307770142594165,0.1303756608377389,0.0745381396919431,0.0984055350518549,0.1178291854955236,3667610.7332517416,3809584.0811383687,33,4726955.302438173,165198.0,0.2934910306809453,2778646.0
3321,-0.1537695124378725,0.8514969917398635,0.1204890349822706,0.3644978253981969,-0.1329674192853335,-0.5538738529386291,-0.1268664240155504,0.1784423781094681,-1202755.092907844,-692221.9585961078,33,-484888.07896971307,-171424.0,0.0168494346854764,2212761.0
3322,-0.0339849070216124,0.8839822549012359,0.09789745609931,-0.099402984144978,-0.0807021793310938,-0.0612677064308196,0.0056560210969249,0.1484962267554031,-700664.491575918,261389.11843726668,33,2022186.7740519808,-174469.0,0.1015635856020091,3073091.0
3323,-0.0431837783065398,0.697311845058439,0.0226259859445572,-0.0419339646026473,-0.0597766917770432,-0.0678812923443356,0.0265932135618177,0.1507959445766349,350477.4762861681,2422007.4959462117,33,3091569.1804317595,-194275.0,0.0848034213905257,4826617.0
3324,0.1168599981839106,0.8005660545228074,0.2051109836063589,0.9375003472065764,0.1777017015532779,0.2105393020561574,0.1307291905909081,0.1107850004540223,25694766.607032165,28751625.350505456,33,32348006.78543593,3225043.0,0.2966118729972448,29758973.0
3325,-0.0540038471315108,0.7968980737645661,0.0467953206303925,-0.7491496186609038,-0.2626053328257747,-0.0778494592105082,-0.0240366730567254,0.1535009617828777,-385410.54378978873,-36666.58447121567,33,865750.5638597744,-173907.0,-0.053293651480283,1040935.0
3332,0.1060223489751364,0.6237260123411694,0.0099232427531505,-0.1202883335040459,0.1194871805678185,0.0736538697794139,0.1222579799017374,0.1134944127562159,2252957.012398079,2665272.5385709302,33,3070950.73528728,188811.0,0.3589925677426968,1692620.0
3338,0.0621678792728967,0.7684478020195338,0.0422166990793115,0.0291225296442687,0.0311347746309588,0.1094628496860526,0.0810363299980508,0.1244580301817758,2462894.600932438,2747379.8599627754,33,3054909.9200707334,126725.0,0.1898384677767474,3529376.0
3339,-0.0954269157525743,0.6768024256972689,0.0717197416011538,-0.2658361284139914,-0.0804564502232317,-0.1380104041684681,-0.0231331378417901,0.1638567289381436,-83392.26622022886,145184.1738300094,33,414220.4332059369,-165986.0,0.1367490404950262,875380.0
3346,4.981795788816533e-05,0.6837300842031131,0.2104625751220335,-0.0251834951533851,-0.0507361217600815,-0.0008108727545621,0.0182401033575219,0.1399875455105279,1097592.4743593638,2340476.3595216107,33,3228970.5328463176,-98223.0,0.0889012446457567,8046934.0
3349,-0.1932440640987341,0.5523767173900249,0.1148479716106137,0.1794584005060914,-0.4138133725202057,-0.2178920537523341,-0.1500394760167786,0.1883110160246835,-139741.17898823664,-79917.8574856472,18,-30188.608271348203,-63302.0,0.0605763735815168,423675.0
