stockId,ReturnOfNetTangibleAssets_FirstQuartile,ONWR,LongDebtRatio,YoY,OperatingProfitMargin,ReturnOfEquity_FirstQuartile,ReturnOfNetTangibleAssets_Median,ReturnOfRequest,IntrinsicValue_FirstQuartile,IntrinsicValue_Median,QuarterLength,IntrinsicValue_ThirdQuartile,Profit_4,GrossProfitRatio,revenue12,price,name,share,IntrinsicValuePerShare_FirstQuartile,IntrinsicValuePerShare_Median,IntrinsicValuePerShare_ThirdQuartile,AnnualizedReturn,SalesToPrice
2535,0.0489105175536763,0.7257116429914784,0.1637130326509946,0.3055724772991132,0.0856048927153963,0.0905186721970416,0.0876580995872191,0.1277723706115809,8157528.2432949245,11910424.985616758,23,12663873.21571507,1259938.0,0.12133001796866,17226688.0,48.25,達欣工,270793967,30.12448295531977,43.98334688754996,46.76571400763544,0.09643015667041221,1.3184555293612146
2536,-0.0001515332537341,0.9861261623716092,0.0974307246876594,17.378252851581177,0.1629993064591011,-0.0009011862292594,0.0140053587055272,0.1400378833134335,-3549580.574793505,-780105.4683532887,23,18043162.5032388,-388910.0,0.5693111018129503,476324.0,29.35,宏普,332808652,-10.665529737470603,-2.3440059735985734,54.21482402818903,-0.03981497034482369,0.04876404806903346
2537,-0.0066302657183323,0.9799944817676216,0.1298144908422764,2.205811018165619,0.0736101881681989,-0.0182002418891049,0.0015759146960556,0.141657566429583,-2483411.005341199,-898511.6536133704,23,1384852.0679117828,-91828.0,0.2611783574326579,1570049.0,9.87,聯上發,300557795,-8.262673757442222,-2.9894804545440934,4.607606560035426,-0.030954940741217404,0.5292587637301002
2538,-0.009396204669677,0.7903936266694593,0.0021524405209323,-0.1095450049455983,0.0143704924935855,-0.0249638041469483,-0.0016645485735411,0.1423490511674192,3843535.3429312618,4058195.630720972,23,4786642.880171699,467700.0,0.7110128574334379,356500.0,15.3,基泰,438448764,8.766213200982502,9.255803560027761,10.917222884842479,0.06971995352912065,0.0531433898506126
2539,0.038734462570237,0.9693343875144048,0.0871537115400575,-0.2324398070484397,0.2963666453198826,0.0905335177236328,0.054080848570713,0.1303163843574407,3061313.298705257,5062151.602110355,23,7487143.027080148,1011402.0,0.4077673684696997,6816293.0,49.15,櫻花建,857113924,3.5716527441517294,5.906042896242059,8.735295061056725,0.024008318038483144,0.16180285404565783
2540,0.0181036066417909,0.9446839415155748,0.0828000027918015,2.503037704571106,0.2398146831647152,0.0664583156934636,0.0345159447296135,0.1354740983395523,1791437.0818276498,4786859.257011633,23,6300450.173541617,1014973.0,0.3798230663694999,5151572.0,90.2,愛山林,391606650,4.574582892878989,12.223641393759868,16.088721102007884,0.028734119514604122,0.1458421904189453
2542,0.0181861500829511,0.9303041187593184,0.098420780103851,-0.8216528827850251,0.278665567013296,0.077717419468208,0.0236606120424422,0.1354534624792622,21759637.05946977,30418470.684209563,23,56175997.914903626,4867284.0,0.3554491149564146,22534218.0,39.8,興富發,1884141591,11.548833252983359,16.144471747510806,29.815167916912475,0.06490678217781351,0.30050097328887415
2543,0.0036395898911546,0.8624880508830981,0.0447638252595256,0.6308195643305535,0.0528520201007687,0.0118171594091598,0.0061188390557101,0.1390901025272113,1794258.217422579,2060797.771997579,23,3867378.96527577,319153.0,0.0777173853512603,8556578.0,26.4,皇昌,237483788,7.555287173634686,8.677635595056193,16.28481252486915,0.05090506972997579,1.3647786476704804
2545,0.0099556438000937,0.986807735999628,0.2686559646822554,0.1665479568285401,0.1104441593051374,0.0356882312649551,0.0287118771346241,0.1375110890499765,-9844674.989621883,-3780405.462822385,23,2360420.1447596587,119036.0,0.3533652470019247,6623268.0,42.65,皇翔,327734808,-30.0385395426838,-11.534952560859466,7.202225967891878,0.008516020925678339,0.47383891330669475
2546,0.0892661907550572,0.5399800632219571,0.0160028033017721,0.2599789240374816,0.079244907790096,0.1739433537994053,0.1347159741733299,0.1176834523112357,10295729.192015754,10840494.15203073,23,11681228.509673553,1165744.0,0.1025041335271675,14815619.0,78.9,根基,120721599,85.28489746077464,89.79746989625885,96.76171129636506,0.1223886674997628,1.555456315961453
2547,0.0013852687093544,0.8172780008808957,0.4786322951861211,0.3237368109721706,0.1405364049033636,0.005378129160816,0.0065227085184936,0.1396536828226614,-21025522.40652773,-19236717.162285693,23,-16909879.970982812,-136401.0,0.4340479284097037,5903017.0,9.25,日勝生,880094649,-23.890069585604007,-21.857554962006926,-19.21370615103332,-0.016755077503094847,0.7251083741107941
2548,0.0498940384440038,0.9657397883153976,0.0750062093875724,-0.9963380493103045,0.2845872639933525,0.0997936810945262,0.081126523966546,0.127526490388999,10774252.08113313,14106188.26082433,23,18325097.47494163,2051182.0,0.3498221594429658,13872563.0,95.3,華固,276812726,38.92253162209431,50.95931991517012,66.2003432419564,0.07775444824200488,0.525869221632918
2596,0.0101156708733498,0.844869834244309,0.0,4.26872980119479,0.056694228087782,0.0156723890117879,0.0435367238428251,0.1374710822816625,840779.3957313442,1305526.4007843835,23,1786006.8693546816,22034.0,0.1770828707692034,204669.0,30.95,綠意,100000000,8.407793957313443,13.055264007843835,17.860068693546815,0.007119224555735057,0.06612891760904685
2597,0.1040854149832755,0.7222339042252678,0.2655286994297912,0.6016751477893616,0.0942327670128872,0.1383779046984568,0.1275257105376486,0.1139786462541811,9172656.88874516,15437045.527830089,23,19649540.03582906,1754992.0,0.1409670583868837,24949305.0,118.0,潤弘,184950000,49.59533327247992,83.46604773090071,106.24244409748073,0.08041532067759953,1.143199719576065
2601,-0.002892952075413,0.8805103126262588,0.4454244947452977,-0.2414456621768593,0.0306699243948319,-0.0068637843245344,0.0021898594224864,0.1407232380188532,-15464101.607276391,-14221433.181947444,23,-12995501.535020318,-460335.0,0.65759211241015,6119661.0,8.25,益航,824776067,-18.74945482296153,-17.242781102603747,-15.756399894445915,-0.06765252297043413,0.899367865519176
2603,0.007641087376847,0.6762626834980942,0.2205903200186984,0.0803944024171792,0.1450519000775751,0.0210592644500929,0.1683900715967733,0.1380897281557882,110735807.51817484,746761283.5640901,23,2386303519.811717,61893407.0,0.1981480968657696,598660430.0,152.0,長榮,2116420082,52.322224902312584,352.84171130071996,1127.5188418911048,0.19239727999578826,1.8609516579546026
2605,0.0063275825475694,0.677404742227546,0.0586847722608707,0.0625758301690252,0.1065062703630641,0.0074446752650123,0.0144547001142706,0.1384181043631076,7061825.346470889,8021859.283888623,23,10190595.726754315,573214.0,0.1725109245932713,4225953.0,22.65,新興,585353297,12.064210422429532,13.70430358042149,17.409307812875127,0.043234507259730055,0.31874133509959285
2606,0.0340758570321679,0.6706762365304341,0.3648124733052112,0.7101713352028897,0.1672283359629348,0.0446796461965072,0.0466548175774914,0.131481035741958,11360044.95343408,16582419.37552569,23,39380926.53645402,2358216.0,0.2118463531120752,14528168.0,47.1,裕民,845055712,13.442953869335044,19.622871178848015,46.60157428348822,0.059248496334377856,0.3650098669898032
2607,0.0278712462494447,0.7565725340428764,0.1807884254578753,0.4495801055923462,0.15852437890582,0.0340001925326851,0.0314775889670398,0.1330321884376388,8778551.086272422,9629384.949566524,23,23730937.73927415,2943899.0,0.2497439337456073,17728409.0,32.3,榮運,1067141094,8.22623281553847,9.023534941825156,22.237863271034477,0.0854079975116475,0.5143341914099191
2608,0.0657654615764244,0.9167474492562848,0.3493219879703016,0.3419094083801205,0.1253458929529709,0.12455741894208,0.0719785772927227,0.1235586346058938,5283949.519651243,6674717.609145284,23,7519589.763483763,1704252.0,0.1806949388311189,12768697.0,37.35,嘉里大榮,467000498,11.31465499989947,14.292741951519897,16.101888104375774,0.09770704130553445,0.7320464374968337
2609,-0.0186229105800292,0.4943126129398927,0.1813422665488777,0.1005834373430566,0.0156164835066658,-0.1863318521436535,0.1605353816456443,0.1446557276450073,111360573.18017158,349956245.80068535,23,1131009534.9296007,20811085.0,0.0702267758151913,354333020.0,47.3,陽明,3492104270,31.88924630253712,100.21357288987404,323.87622117869944,0.1259929891472343,2.1451777426965846
2610,0.0006823496790676,0.8457702701042449,0.417904333741227,0.0630762339820163,0.0659592339360509,9.702802664062502e-05,0.0084155145661077,0.1398294125802331,-75853410.5609823,-62523367.13582285,23,-45164625.567765385,6138621.0,0.1395616641667005,152389637.0,20.5,華航,6051112967,-12.535447772112681,-10.33254005945628,-7.46385430483162,0.04948592572346671,1.2284749714321923
2611,-0.0848950668933301,0.3444055551199995,0.138644797205961,0.8615847850800381,-0.0717678546399482,-0.0802375687517358,0.0170260398984931,0.1612237667233325,901303.04904187,1735328.3205280802,23,2696866.8670128984,280922.0,0.2151344785161421,711036.0,15.75,志信,189002272,4.768741875451476,9.181520952976058,14.26896533292943,0.0943709156063344,0.23886031834126764
2612,0.0253378983619542,0.7661529541425239,0.3254444706444975,0.0647596232441744,0.0855499990863296,0.0381971763534592,0.031882396896554,0.1336655254095114,1272152.2328077515,2165695.726459328,23,5044849.470311709,493723.0,0.2077378402322211,4409211.0,43.5,中航,197484593,6.441779652186596,10.966403472595598,25.545534432206104,0.05747260508058218,0.513261165714295
2613,0.003226312327989,0.9254920187500312,0.56228878177595,0.2336200821574053,0.0747572548053992,0.0113332831037194,0.0077647148880497,0.1391934219180027,-4863584.175250858,-4539281.911066662,23,-4129208.526806501,72966.0,0.1377573598414472,3166381.0,22.5,中櫃,148423458,-32.76829849396756,-30.583318649445978,-27.820457644953276,0.02184919673097317,0.9481523092154641
2614,-0.0688611097041736,0.8190055659601715,0.5187511057829786,0.0208789133206365,-0.0132623432294149,-0.0694535876797067,0.0388923672000847,0.1572152774260434,-13966308.571098857,-2299291.2183341896,23,-772885.3907047398,-1682966.0,0.2989581291823443,5928759.0,20.75,東森,300243070,-46.51667254501113,-7.658099213860921,-2.5741989338995896,-0.2701371098447764,0.951640033860581
2615,0.0420847801490449,0.5776643602442767,0.2650572563161024,-0.0256089161671349,-0.0669883796361156,0.0740691185166786,0.1219789829743452,0.1294788049627387,123932265.07516134,256574029.7120642,23,1066940175.9269304,-1959614.0,-0.0264389698397154,235637334.0,47.75,萬海,2806146293,44.16457737228931,91.43287730653756,380.2154501311776,-0.014624696065058165,1.7585730614960888
2616,0.0455334288693336,0.6620661629618338,0.2136492103352527,0.0659899044401945,0.000129306633841,0.0556145014847967,0.0484713531701966,0.1286166427826666,3451071.0327442186,3619744.856428592,23,4043605.8763542823,139352.0,0.0768867595921862,18204883.0,29.8,山隆,137281827,25.138586134523244,26.367254395795534,29.454779009855997,0.03406307821601365,4.449985314472539
2617,0.0421932930642481,0.918580310869589,0.2901051790748681,0.1024295873387968,0.2943215532293697,0.0578910430577549,0.0620609649717584,0.1294516767339379,2355317.566862788,5690439.657573765,23,9385270.929611776,1812361.0,0.3492192783303889,3947497.0,31.5,台航,417294487,5.644257569266157,13.636508113211102,22.490761852820203,0.13787689900937952,0.30030917968816845
2618,6.292594105897502e-05,0.7563074013289277,0.3695545638755749,0.161551536265187,0.1497321826028484,0.0002393989875268,0.0243835183661539,0.1399842685147352,-41338098.28240612,1740949.4965121597,23,28342285.21418506,17099228.0,0.2199655259328752,145045306.0,32.25,長榮航,5400444335,-7.654573534717513,0.32237152880720504,5.248139496689221,0.09817870294834521,0.8328071894138048
2630,0.0052114997172322,0.9618154653823936,0.0619314440863221,0.0068760400130061,0.0143776277767365,0.0114085032186552,0.0092938589861707,0.1386971250706919,48937.918208843854,181745.19903186776,23,481441.09449781454,30148.0,0.0639396999544029,4092433.0,33.9,亞航,209438204,0.23366280494290267,0.8677748164411673,2.29872623667941,0.0042462240266503805,0.5764026579559804
2633,0.1476910978246173,0.0741524861614282,0.740629507976686,-0.0109629583253827,0.4103048025998659,0.0694037229161459,0.1957701797435038,0.1030772255438456,-239867599.2592148,-231230942.1361887,23,-213989348.48819575,6623386.0,0.4421749359181728,38479153.0,29.75,台灣高鐵,5628293058,-42.618178688877855,-41.08367132864898,-38.02029252617424,0.03955636659909897,0.2298062475131026
2634,0.0159665068420741,0.952597078800495,0.1214021091285101,0.3066866375990788,0.0706109005354517,0.0468167686216818,0.0377536998573783,0.1360083732894814,142378.83155440167,6429241.430246476,23,10642129.167710103,2210675.0,0.1050803354136241,31994558.0,48.1,漢翔,941867101,0.15116658327192348,6.8260600921514465,11.298971114301724,0.048796671166433714,0.7062222741205246
2636,0.1142204455479395,0.487816669452891,0.0387064481571703,0.3565332590532987,0.0611914561314869,0.1298055432338492,0.2101023328194633,0.1114448886130151,14858527.322101071,20471272.04979179,23,51977966.7006553,1435172.0,0.2054740607520882,25820714.0,88.7,台驊投控,143391230,103.62228793281899,142.7651610896412,362.4905560866958,0.11283861393575433,2.0301215314899723
2637,0.0202578046095055,0.9579078603001924,0.3685245672910879,0.2224543108355715,0.1622943247503029,0.0620546333915751,0.0307108352869735,0.1349355488476236,-16869600.993220735,-9917226.391977634,23,30577489.349848878,2915858.0,0.1730874173891965,24532364.0,51.0,慧洋-KY,746409199,-22.60100895838602,-13.286581147799646,40.96612071610987,0.07659831410318645,0.6444544704734263
2640,0.1319840410254332,0.6741867117914156,0.1703835858114745,0.1917767520366511,0.1843404237317468,0.1731881775653068,0.1635793928669429,0.1070039897436417,3197633.2314049704,3604906.957517255,23,3791076.5523708537,388023.0,0.4629148190736973,2590521.0,107.5,大車隊,59264956,53.95487396303762,60.8269574606156,63.96826739179312,0.060904732285125926,0.40661246365291925
2641,0.0211368978626844,0.8631271685931329,0.2381025483733401,0.5944786664919158,0.3896109274599899,0.0558351393293096,0.029297972633231,0.1347157755343289,201240.1570781013,653131.4246157873,23,6464604.827140402,746816.0,0.4636758376597242,1473687.0,18.9,正德,270030511,0.7452496991278934,2.418731950686074,23.940275501461397,0.1463318864514317,0.28875572932148086
2642,0.057499920896117,0.6614344030900354,0.2600377195157773,0.0437412847691839,0.0241004894026544,0.0702464131904353,0.0696281001907149,0.1256250197759707,1791370.6752647413,2027384.1064822068,23,2205843.725947645,113454.0,0.1307848462184914,4446501.0,39.3,宅配通,95467000,18.76429211418334,21.236491211436483,23.105824273808178,0.030239456869993128,1.185147947290367
2643,0.1511511638763108,0.5676356794828501,0.0993379323652853,0.1238007531364917,0.0745118234032016,0.1735931405018022,0.2412970494671483,0.1022122090309222,2933329.786573431,4488528.781127448,23,6369870.371946423,222920.0,0.1294419766269835,5548041.0,73.5,捷迅,35000000,83.8094224735266,128.24367946078422,181.9962963413264,0.08665500485908649,2.1566728862973763
2645,0.0,0.7657996808717283,0.2697526702471545,0.2807332438153336,0.137627674880329,0.0,0.0,0.14,0.0,0.0,3,0.0,0.0,0.1906051538909219,12249740.0,102.0,長榮航太,374570962,0.0,0.0,0.0,0.0,0.32062146396729607
2701,0.0335007099105712,0.5164044513847312,0.1176047369514721,-0.03689170994422,0.5606703940081228,0.0204532238591641,0.0431260841489131,0.1316248225223572,4826101.539508343,5193930.788917472,23,6310886.971463518,206683.0,0.6621964941892153,232384.0,12.55,萬企,449967838,10.725436646670607,11.54289340323357,14.025195666236746,0.036599871256218636,0.04115105974852847
2702,-0.0195197514617805,0.4805679157133924,0.5232521217967099,-0.015182745965512,0.0556700895860959,-0.0792722978073466,0.0159380938624723,0.1448799378654451,-1329918.72685142,-225390.1076285895,23,1693339.412950538,347709.0,0.8074502541220553,1406130.0,20.1,華園,156613249,-8.491738312966229,-1.4391509598820054,10.812236025769048,0.11045652481087725,0.44668453572475497
2704,0.0020853404828374,0.3375276519974171,0.1546872356111761,-0.3375983309564245,-0.0262045220966084,0.0015077160207187,0.0273146445619134,0.1394786648792906,12775949.869923586,14310761.75624771,23,16057724.05635903,1643141.0,0.3109701952723535,1394636.0,46.05,國賓,366923343,34.8191253395497,39.002047782628296,43.76315751696133,0.09724557670223864,0.08253837139338821
2705,-0.0477493599418286,0.9755968961222282,0.6177369129463445,-0.2021846333315658,-0.0102530265501323,-0.3006181642914939,-0.0314384912749448,0.1519373399854571,-14132018.7457497,-12448848.995471347,23,-11205790.387559908,-124741.0,0.3222602536709082,1691478.0,17.6,六福,191312830,-73.8686409361552,-65.07064369635506,-58.57312542791776,-0.03704694984744002,0.5023536819012846
2706,0.026760441603551,0.555038485469479,0.1194529249103693,0.1061340189195425,0.5684453475991378,0.017554997354188,0.0444980333385742,0.1333098895991122,5050349.331755112,5903586.9551729085,23,7405997.086434489,262595.0,0.6370789726543226,300181.0,15.1,第一店,499998346,10.100732076731934,11.807212968606319,14.812043171107788,0.03478090975723623,0.03975920437113018
